Asset_Price,True_OptionPrice,Predicted_OptionPrice_PINN
0.0,0.0,-0.004363169
4.0816326,5.261664830724607e-09,-0.035845116
8.163265,6.8154927591560395e-06,-0.06419239
12.244898,0.00021427456206442384,-0.0801446
16.32653,0.0018135514124384565,-0.08856015
20.408163,0.008107179507285903,-0.089417405
24.489796,0.025329397094771323,-0.07462473
28.571428,0.06351727849796653,-0.03024778
32.65306,0.13745450400304707,-0.0019123985
36.734695,0.2671087690129077,0.012933669
40.816326,0.47990083262201727,0.022701431
44.89796,0.8264604764343845,0.14403228
48.97959,1.4092595734722873,0.73238164
53.061226,2.3543626290168977,2.0464866
57.142857,3.522227750356663,3.4342368
61.22449,4.797453024311407,4.8117466
65.30612,6.146658756514292,6.2111864
69.38776,7.558068343430099,7.5808144
73.46939,9.028118753905774,8.895538
77.55102,10.558277096705435,10.206314
81.63265,12.154866067313437,11.5115385
85.71429,13.830431584518209,12.797703
89.79592,15.605642801426104,14.173767
93.87755,17.510153129030158,15.581312
97.95918,19.580980076595473,17.314648
102.04082,21.865314335955766,19.83576
106.12245,24.337351300205274,22.513678
110.20408,26.92770521461989,25.231386
114.28571,29.605412182428356,27.96345
118.36735,32.355514138919794,30.699045
122.44898,35.1718820466702,33.436596
126.53061,38.05394648728792,36.17593
130.61224,41.00540461474065,38.94497
134.69388,44.033646456415184,41.69114
138.77551,47.14937752947276,44.315296
142.85715,50.366022800260474,46.936413
146.93878,53.698665489943004,49.85567
151.0204,57.16773065613474,53.582302
155.10204,60.779741289485386,57.560394
159.18367,64.48344837545557,61.581306
163.2653,68.2534289797541,65.64064
167.34694,72.07281370771709,69.72907
171.42857,75.93029620107957,73.832146
175.51021,79.81811053427977,77.9589
179.59184,83.73073405184786,82.05816
183.67346,87.66406890247899,86.1304
187.7551,91.61500775981547,90.20929
191.83673,95.5810427833392,94.29001
195.91837,99.56013709768716,98.37236
200.0,103.55059226336424,102.45603
